,URL,Name,Price,Rating,Number_of_reviews,Description,ASIN,Product_information,Manufacturer
,https://www.amazon.in/Wesley-Spartan-Hiking-Raincover-Organiser/dp/B098QFF5TJ/ref=sr_1_6?crid=2M096C61O4MLT&keywords=bags&qid=1697597652&sprefix=ba%2Caps%2C283&sr=8-6,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Number-Backpack-Compartment-Charging-Organizer/dp/B09VTDMRY7/ref=sr_1_7?crid=2M096C61O4MLT&keywords=bags&qid=1697597652&sprefix=ba%2Caps%2C283&sr=8-7,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Half-Moon-Backpack-Luggage-Compartment/dp/B09VCLZ3K4/ref=sr_1_8?crid=2M096C61O4MLT&keywords=bags&qid=1697597652&sprefix=ba%2Caps%2C283&sr=8-8,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B085S444JV/ref=sr_1_9?crid=2M096C61O4MLT&keywords=bags&qid=1697597652&sprefix=ba%2Caps%2C283&sr=8-9,"Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 15.6"" laptop) 30 L, Charcoal black",₹499.00,4.3 out of 5 stars,"13,224 ratings"," 30L Capacity: The Backpack has a padded laptop compartment that can fit 15.6 inch laptop. It can also accommodate essentials such as a Lunch box, Charger, Tablet, Books, Power Bank, Wallet, and Sunglass.  ",N/A,,N/A
,https://www.amazon.in/Lenovo-15-6-Inches-Everyday-Backpack/dp/B08R7RPVJF/ref=sr_1_10?crid=2M096C61O4MLT&keywords=bags&qid=1697597652&sprefix=ba%2Caps%2C283&sr=8-10,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/ADISA-BP010-Weight-Casual-Backpack/dp/B07MXL986B/ref=sr_1_11?crid=2M096C61O4MLT&keywords=bags&qid=1697597652&sprefix=ba%2Caps%2C283&sr=8-11,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Safari-Laptop-Backpack-Raincover-college/dp/B097JH4V5G/ref=sr_1_12?crid=2M096C61O4MLT&keywords=bags&qid=1697597652&sprefix=ba%2Caps%2C283&sr=8-12,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Half-Moon-Resistant-Backpack-Compartment/dp/B0BJ32LQ6X/ref=sr_1_13?crid=2M096C61O4MLT&keywords=bags&qid=1697597652&sprefix=ba%2Caps%2C283&sr=8-13,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Number-Backpack-Compartment-Charging-Organizer/dp/B09VTCNN75/ref=sr_1_14?crid=2M096C61O4MLT&keywords=bags&qid=1697597652&sprefix=ba%2Caps%2C283&sr=8-14,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/SFANE-Duffel-Shoulder-Women-Compartment/dp/B07XXFB9CZ/ref=sr_1_15?crid=2M096C61O4MLT&keywords=bags&qid=1697597652&sprefix=ba%2Caps%2C283&sr=8-15,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Safari-45L-21-OB-BLK/dp/B07BZ5VC4H/ref=sr_1_16?crid=2M096C61O4MLT&keywords=bags&qid=1697597652&sprefix=ba%2Caps%2C283&sr=8-16,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B084JGJ8PF/ref=sr_1_1?crid=2M096C61O4MLT&keywords=bags&qid=1697597654&sprefix=ba%2Caps%2C283&sr=8-1,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Wesley-Spartan-Hiking-Raincover-Organiser/dp/B098QFF5TJ/ref=sr_1_2?crid=2M096C61O4MLT&keywords=bags&qid=1697597654&sprefix=ba%2Caps%2C283&sr=8-2,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/TRUE-HUMAN-Anti-Theft-backpack-charging/dp/B09QJ7ZF2Y/ref=sr_1_3?crid=2M096C61O4MLT&keywords=bags&qid=1697597654&sprefix=ba%2Caps%2C283&sr=8-3,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Half-Moon-Backpack-Luggage-Compartment/dp/B09VCLZ3K4/ref=sr_1_4?crid=2M096C61O4MLT&keywords=bags&qid=1697597654&sprefix=ba%2Caps%2C283&sr=8-4,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/American-Tourister-AMT-SCH-02/dp/B07CJCGM1M/ref=sr_1_5?crid=2M096C61O4MLT&keywords=bags&qid=1697597654&sprefix=ba%2Caps%2C283&sr=8-5,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Number-Backpack-Compartment-Charging-Organizer/dp/B09VTDMRY7/ref=sr_1_6?crid=2M096C61O4MLT&keywords=bags&qid=1697597654&sprefix=ba%2Caps%2C283&sr=8-6,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Lenovo-15-6-Inches-Everyday-Backpack/dp/B08R7RPVJF/ref=sr_1_7?crid=2M096C61O4MLT&keywords=bags&qid=1697597654&sprefix=ba%2Caps%2C283&sr=8-7,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Half-Moon-Waterproof-Backpack-Students/dp/B085MHDJ93/ref=sr_1_8?crid=2M096C61O4MLT&keywords=bags&qid=1697597654&sprefix=ba%2Caps%2C283&sr=8-8,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/ADISA-Laptop-Backpack-Office-College/dp/B09TPX22NF/ref=sr_1_9?crid=2M096C61O4MLT&keywords=bags&qid=1697597654&sprefix=ba%2Caps%2C283&sr=8-9,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Amazon-Brand-Presto-Oxo-Biodegradable-Garbage/dp/B0821PKWBW/ref=sxin_25_trfobq2av2_0_B0821PKWBW?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B0821PKWBW&pd_rd_r=8bb4f8c1-eee7-4a82-bd4b-c8d2b4787d1e&pd_rd_w=XcJCh&pd_rd_wg=sTvTT&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=46P5GDWR2KB7JG93YFFP&qid=1697597654&sbo=Tc8eqSFhUl4VwMzbE4fw%2Fw%3D%3D&sprefix=ba%2Caps%2C283&sr=1-1-973fd8bd-28ce-479e-8be4-fbaf1193947a,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Amazon-Basics-Laptop-College-Backpack/dp/B0C8NSJ4RD/ref=sxin_25_trfobq2av2_1_B0C8NSJ4RD?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B0C8NSJ4RD&pd_rd_r=8bb4f8c1-eee7-4a82-bd4b-c8d2b4787d1e&pd_rd_w=XcJCh&pd_rd_wg=sTvTT&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=46P5GDWR2KB7JG93YFFP&qid=1697597654&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-2-973fd8bd-28ce-479e-8be4-fbaf1193947a,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Amazon-Basics-Laptop-Backpack-Repellent/dp/B09W3XLDM2/ref=sxin_25_trfobq2av2_2_B09W3XLDM2?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B09W3XLDM2&pd_rd_r=8bb4f8c1-eee7-4a82-bd4b-c8d2b4787d1e&pd_rd_w=XcJCh&pd_rd_wg=sTvTT&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=46P5GDWR2KB7JG93YFFP&qid=1697597654&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-3-973fd8bd-28ce-479e-8be4-fbaf1193947a,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/AmazonBasics-Casual-Backpack-Office-15-6-inch/dp/B09W4VMZ79/ref=sxin_25_trfobq2av2_3_B09W4VMZ79?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B09W4VMZ79&pd_rd_r=8bb4f8c1-eee7-4a82-bd4b-c8d2b4787d1e&pd_rd_w=XcJCh&pd_rd_wg=sTvTT&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=46P5GDWR2KB7JG93YFFP&qid=1697597654&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-4-973fd8bd-28ce-479e-8be4-fbaf1193947a,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/MosQuick%C2%AE-Drawstring-Organizing-Stationery-multipurpose/dp/B09SB5DP5Y/ref=sxin_25_trfobq2av2_4_B09SB5DP5Y?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B09SB5DP5Y&pd_rd_r=8bb4f8c1-eee7-4a82-bd4b-c8d2b4787d1e&pd_rd_w=XcJCh&pd_rd_wg=sTvTT&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=46P5GDWR2KB7JG93YFFP&qid=1697597654&sbo=EO%2BcdOgoisx3waG5xqcZQA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-5-973fd8bd-28ce-479e-8be4-fbaf1193947a,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Amazon-Brand-Presto-Oxo-Biodegradable-Garbage/dp/B08TDCD79P/ref=sxin_25_trfobq2av2_5_B08TDCD79P?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B08TDCD79P&pd_rd_r=8bb4f8c1-eee7-4a82-bd4b-c8d2b4787d1e&pd_rd_w=XcJCh&pd_rd_wg=sTvTT&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=46P5GDWR2KB7JG93YFFP&qid=1697597654&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-6-973fd8bd-28ce-479e-8be4-fbaf1193947a,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Amazon-Brand-Presto-Oxo-Biodegradable-Garbage/dp/B08TDH2LCP/ref=sxin_25_trfobq2av2_6_B08TDH2LCP?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B08TDH2LCP&pd_rd_r=8bb4f8c1-eee7-4a82-bd4b-c8d2b4787d1e&pd_rd_w=XcJCh&pd_rd_wg=sTvTT&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=46P5GDWR2KB7JG93YFFP&qid=1697597654&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-7-973fd8bd-28ce-479e-8be4-fbaf1193947a,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Amazon-Brand-Presto-Oxo-Biodegradable-Garbage/dp/B08TDGVLVM/ref=sxin_25_trfobq2av2_7_B08TDGVLVM?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B08TDGVLVM&pd_rd_r=8bb4f8c1-eee7-4a82-bd4b-c8d2b4787d1e&pd_rd_w=XcJCh&pd_rd_wg=sTvTT&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=46P5GDWR2KB7JG93YFFP&qid=1697597654&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-8-973fd8bd-28ce-479e-8be4-fbaf1193947a,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/FUR-JADEN-Leatherette-Polypropylene-DUFF05/dp/B07M9BRCQ5/ref=sr_1_10?crid=2M096C61O4MLT&keywords=bags&qid=1697597654&sprefix=ba%2Caps%2C283&sr=8-10,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Safari-Laptop-Backpack-Raincover-college/dp/B097JH4V5G/ref=sr_1_11?crid=2M096C61O4MLT&keywords=bags&qid=1697597654&sprefix=ba%2Caps%2C283&sr=8-11,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/American-Tourister-BACKPACK-COMPARTMENT-ORGANIZER/dp/B0BTD4S4XF/ref=sr_1_12?crid=2M096C61O4MLT&keywords=bags&qid=1697597654&sprefix=ba%2Caps%2C283&sr=8-12,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Impulse-Belux-Backpack-Resistant-Black/dp/B0CJHL12N9/ref=sr_1_13?crid=2M096C61O4MLT&keywords=bags&qid=1697597654&sprefix=ba%2Caps%2C283&sr=8-13,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/ADISA-Laptop-Backpack-Office-College/dp/B0BPTV3795/ref=sr_1_14?crid=2M096C61O4MLT&keywords=bags&qid=1697597654&sprefix=ba%2Caps%2C283&sr=8-14,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Backpack-Small-Black-Water-Repellant/dp/B088XB5XY8/ref=sr_1_15?crid=2M096C61O4MLT&keywords=bags&qid=1697597654&sprefix=ba%2Caps%2C283&sr=8-15,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B085S444JV/ref=sr_1_16?crid=2M096C61O4MLT&keywords=bags&qid=1697597654&sprefix=ba%2Caps%2C283&sr=8-16,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B084JGJ8PF/ref=sr_1_1?crid=2M096C61O4MLT&keywords=bags&qid=1697597659&sprefix=ba%2Caps%2C283&sr=8-1,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/FUR-JADEN-Leatherette-Polypropylene-DUFF05/dp/B07M9BRCQ5/ref=sr_1_2?crid=2M096C61O4MLT&keywords=bags&qid=1697597659&sprefix=ba%2Caps%2C283&sr=8-2,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/American-Tourister-AMT-SCH-02/dp/B07CJCGM1M/ref=sr_1_3?crid=2M096C61O4MLT&keywords=bags&qid=1697597659&sprefix=ba%2Caps%2C283&sr=8-3,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Amazon-Brand-Presto-Oxo-Biodegradable-Garbage/dp/B0821PKWBW/ref=sxin_15_trfobq2av2_0_B0821PKWBW?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B0821PKWBW&pd_rd_r=974aa82f-a7a9-46ed-8c3f-0c5b0f64362a&pd_rd_w=UNN0n&pd_rd_wg=qP1iH&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=0JMZ3VF3F2AGNCFRMQH3&qid=1697597659&sbo=Tc8eqSFhUl4VwMzbE4fw%2Fw%3D%3D&sprefix=ba%2Caps%2C283&sr=1-1-973fd8bd-28ce-479e-8be4-fbaf1193947a,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Amazon-Basics-Laptop-College-Backpack/dp/B0C8NSJ4RD/ref=sxin_15_trfobq2av2_1_B0C8NSJ4RD?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B0C8NSJ4RD&pd_rd_r=974aa82f-a7a9-46ed-8c3f-0c5b0f64362a&pd_rd_w=UNN0n&pd_rd_wg=qP1iH&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=0JMZ3VF3F2AGNCFRMQH3&qid=1697597659&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-2-973fd8bd-28ce-479e-8be4-fbaf1193947a,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Amazon-Basics-Laptop-Backpack-Repellent/dp/B09W3XLDM2/ref=sxin_15_trfobq2av2_2_B09W3XLDM2?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B09W3XLDM2&pd_rd_r=974aa82f-a7a9-46ed-8c3f-0c5b0f64362a&pd_rd_w=UNN0n&pd_rd_wg=qP1iH&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=0JMZ3VF3F2AGNCFRMQH3&qid=1697597659&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-3-973fd8bd-28ce-479e-8be4-fbaf1193947a,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/AmazonBasics-Casual-Backpack-Office-15-6-inch/dp/B09W4VMZ79/ref=sxin_15_trfobq2av2_3_B09W4VMZ79?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B09W4VMZ79&pd_rd_r=974aa82f-a7a9-46ed-8c3f-0c5b0f64362a&pd_rd_w=UNN0n&pd_rd_wg=qP1iH&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=0JMZ3VF3F2AGNCFRMQH3&qid=1697597659&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-4-973fd8bd-28ce-479e-8be4-fbaf1193947a,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/MosQuick%C2%AE-Drawstring-Organizing-Stationery-multipurpose/dp/B09SB5DP5Y/ref=sxin_15_trfobq2av2_4_B09SB5DP5Y?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B09SB5DP5Y&pd_rd_r=974aa82f-a7a9-46ed-8c3f-0c5b0f64362a&pd_rd_w=UNN0n&pd_rd_wg=qP1iH&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=0JMZ3VF3F2AGNCFRMQH3&qid=1697597659&sbo=EO%2BcdOgoisx3waG5xqcZQA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-5-973fd8bd-28ce-479e-8be4-fbaf1193947a,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Amazon-Brand-Presto-Oxo-Biodegradable-Garbage/dp/B08TDCD79P/ref=sxin_15_trfobq2av2_5_B08TDCD79P?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B08TDCD79P&pd_rd_r=974aa82f-a7a9-46ed-8c3f-0c5b0f64362a&pd_rd_w=UNN0n&pd_rd_wg=qP1iH&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=0JMZ3VF3F2AGNCFRMQH3&qid=1697597659&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-6-973fd8bd-28ce-479e-8be4-fbaf1193947a,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Amazon-Brand-Presto-Oxo-Biodegradable-Garbage/dp/B08TDH2LCP/ref=sxin_15_trfobq2av2_6_B08TDH2LCP?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B08TDH2LCP&pd_rd_r=974aa82f-a7a9-46ed-8c3f-0c5b0f64362a&pd_rd_w=UNN0n&pd_rd_wg=qP1iH&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=0JMZ3VF3F2AGNCFRMQH3&qid=1697597659&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-7-973fd8bd-28ce-479e-8be4-fbaf1193947a,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Amazon-Brand-Presto-Oxo-Biodegradable-Garbage/dp/B08TDGVLVM/ref=sxin_15_trfobq2av2_7_B08TDGVLVM?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B08TDGVLVM&pd_rd_r=974aa82f-a7a9-46ed-8c3f-0c5b0f64362a&pd_rd_w=UNN0n&pd_rd_wg=qP1iH&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=0JMZ3VF3F2AGNCFRMQH3&qid=1697597659&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-8-973fd8bd-28ce-479e-8be4-fbaf1193947a,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Impulse-Belux-Backpack-Resistant-Black/dp/B0CJHL12N9/ref=sr_1_4?crid=2M096C61O4MLT&keywords=bags&qid=1697597659&sprefix=ba%2Caps%2C283&sr=8-4,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/TRUE-HUMAN-Anti-Theft-backpack-charging/dp/B09QJ7ZF2Y/ref=sr_1_5?crid=2M096C61O4MLT&keywords=bags&qid=1697597659&sprefix=ba%2Caps%2C283&sr=8-5,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Wesley-Spartan-Hiking-Raincover-Organiser/dp/B098QFF5TJ/ref=sr_1_6?crid=2M096C61O4MLT&keywords=bags&qid=1697597659&sprefix=ba%2Caps%2C283&sr=8-6,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Number-Backpack-Compartment-Charging-Organizer/dp/B09VTDMRY7/ref=sr_1_7?crid=2M096C61O4MLT&keywords=bags&qid=1697597659&sprefix=ba%2Caps%2C283&sr=8-7,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Half-Moon-Backpack-Luggage-Compartment/dp/B09VCLZ3K4/ref=sr_1_8?crid=2M096C61O4MLT&keywords=bags&qid=1697597659&sprefix=ba%2Caps%2C283&sr=8-8,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B085S444JV/ref=sr_1_9?crid=2M096C61O4MLT&keywords=bags&qid=1697597659&sprefix=ba%2Caps%2C283&sr=8-9,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Lenovo-15-6-Inches-Everyday-Backpack/dp/B08R7RPVJF/ref=sr_1_10?crid=2M096C61O4MLT&keywords=bags&qid=1697597659&sprefix=ba%2Caps%2C283&sr=8-10,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/ADISA-BP010-Weight-Casual-Backpack/dp/B07MXL986B/ref=sr_1_11?crid=2M096C61O4MLT&keywords=bags&qid=1697597659&sprefix=ba%2Caps%2C283&sr=8-11,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Safari-Laptop-Backpack-Raincover-college/dp/B097JH4V5G/ref=sr_1_12?crid=2M096C61O4MLT&keywords=bags&qid=1697597659&sprefix=ba%2Caps%2C283&sr=8-12,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
,https://www.amazon.in/Half-Moon-Resistant-Backpack-Compartment/dp/B0BJ32LQ6X/ref=sr_1_13?crid=2M096C61O4MLT&keywords=bags&qid=1697597659&sprefix=ba%2Caps%2C283&sr=8-13,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
